bin_low_edge,contents,binerror,xtitle,binlabel
186.5,0.0,0.0,,
187.5,0.0,0.211325,,
188.5,0.0,0.211325,,
189.5,1.0,0.21132486540518713,,
190.5,1.0,0.21132486540518713,,
191.5,0.0,0.211325,,
192.5,0.0,0.211325,,
193.5,1.0,0.21132486540518713,,
194.5,0.0,0.211325,,
195.5,0.0,0.211325,,
196.5,0.0,0.0726245,,
197.5,0.0,0.0726245,,
198.5,0.0,0.0726245,,
199.5,0.0,0.0726245,,
200.5,0.0,0.0726245,,
201.5,0.0,0.0726245,,
202.5,0.1111111111111111,0.10756399999999999,,
203.5,0.0,0.052021,,
204.5,0.0,0.052021,,
205.5,0.1111111111111111,0.10756399999999999,,
206.5,0.2222222222222222,0.1277575,,
207.5,0.0,0.052021,,
208.5,0.2222222222222222,0.1277575,,
209.5,0.0,0.052021,,
210.5,0.1111111111111111,0.10756399999999999,,
211.5,0.0,0.040518,,
212.5,0.3333333333333333,0.12339549999999999,,
213.5,0.08333333333333333,0.0857525,,
214.5,0.0,0.037736,,
215.5,0.0,0.037736,,
216.5,0.0,0.037736,,
217.5,0.0,0.037736,,
218.5,0.0,0.037736,,
219.5,0.07692307692307693,0.0803025,,
220.5,0.0,0.037736,,
221.5,0.15384615384615385,0.0973185,,
222.5,0.0,0.037736,,
223.5,0.0,0.037736,,
224.5,0.0,0.037736,,
225.5,0.0,0.037736,,
226.5,0.0,0.037736,,
227.5,0.0,0.037736,,
228.5,0.0,0.037736,,
229.5,0.0,0.037736,,
230.5,0.15384615384615385,0.0973185,,
231.5,0.0,0.037736,,
232.5,0.07692307692307693,0.0803025,,
233.5,0.15384615384615385,0.0973185,,
234.5,0.0,0.037736,,
235.5,0.15384615384615385,0.0973185,,
236.5,0.07692307692307693,0.0803025,,
237.5,0.0,0.037736,,
238.5,0.0,0.037736,,
239.5,0.0,0.037736,,
240.5,0.0,0.037736,,
241.5,0.07692307692307693,0.0803025,,
242.5,0.07692307692307693,0.0803025,,
243.5,0.0,0.037736,,
244.5,0.0,0.037736,,
245.5,0.0,0.037736,,
246.5,0.07692307692307693,0.0803025,,
247.5,0.15384615384615385,0.0973185,,
248.5,0.0,0.037736,,
249.5,0.07692307692307693,0.0803025,,
250.5,0.0,0.037736,,
251.5,0.15384615384615385,0.0973185,,
252.5,0.07692307692307693,0.0803025,,
253.5,0.07692307692307693,0.0803025,,
254.5,0.0,0.037736,,
255.5,0.07692307692307693,0.0803025,,
256.5,0.23076923076923078,0.109069,,
257.5,0.0,0.037736,,
258.5,0.07692307692307693,0.0803025,,
259.5,0.0,0.037736,,
260.5,0.0,0.037736,,
261.5,0.23076923076923078,0.109069,,
262.5,0.07692307692307693,0.0803025,,
263.5,0.07692307692307693,0.0803025,,
264.5,0.0,0.037736,,
265.5,0.0,0.037736,,
266.5,0.0,0.037736,,
267.5,0.07692307692307693,0.0803025,,
268.5,0.0,0.037736,,
269.5,0.23076923076923078,0.109069,,
270.5,0.0,0.037736,,
271.5,0.07692307692307693,0.0803025,,
272.5,0.0,0.037736,,
273.5,0.0,0.037736,,
274.5,0.0,0.037736,,
275.5,0.07692307692307693,0.0803025,,
276.5,0.0,0.037736,,
277.5,0.5384615384615384,0.12465499999999999,,
278.5,0.0,0.037736,,
279.5,0.0,0.037736,,
280.5,0.0,0.037736,,
281.5,0.07692307692307693,0.0803025,,
282.5,0.3076923076923077,0.11711949999999999,,
283.5,0.0,0.037736,,
284.5,0.0,0.037736,,
285.5,0.0,0.037736,,
286.5,0.0,0.037736,,
287.5,0.07692307692307693,0.0803025,,
288.5,0.0,0.037736,,
289.5,0.23076923076923078,0.109069,,
290.5,0.0,0.037736,,
291.5,0.15384615384615385,0.0973185,,
292.5,0.07692307692307693,0.0803025,,
293.5,0.07692307692307693,0.0803025,,
294.5,0.0,0.052021,,
295.5,0.0,0.0,,
