bin_low_edge,contents,binerror,xtitle,binlabel
213.5,0.0,0.0,,
214.5,0.0,0.098629,,
215.5,0.0,0.098629,,
216.5,0.0,0.098629,,
217.5,0.0,0.098629,,
218.5,0.0,0.098629,,
219.5,0.0,0.098629,,
220.5,0.0,0.098629,,
221.5,0.0,0.098629,,
222.5,0.0,0.098629,,
223.5,0.0,0.098629,,
224.5,0.0,0.098629,,
225.5,0.0,0.098629,,
226.5,0.0,0.064157,,
227.5,0.0,0.064157,,
228.5,0.0,0.064157,,
229.5,0.0,0.064157,,
230.5,0.0,0.064157,,
231.5,0.14285714285714285,0.129277,,
232.5,0.2857142857142857,0.1505195,,
233.5,0.14285714285714285,0.129277,,
234.5,0.0,0.064157,,
235.5,0.42857142857142855,0.1601155,,
236.5,0.0,0.064157,,
237.5,0.14285714285714285,0.129277,,
238.5,0.0,0.064157,,
239.5,0.0,0.064157,,
240.5,0.0,0.064157,,
241.5,0.0,0.064157,,
242.5,0.0,0.064157,,
243.5,0.0,0.064157,,
244.5,0.42857142857142855,0.1601155,,
245.5,0.0,0.064157,,
246.5,0.0,0.064157,,
247.5,0.0,0.064157,,
248.5,0.0,0.064157,,
249.5,0.2857142857142857,0.1505195,,
250.5,0.0,0.064157,,
251.5,0.0,0.064157,,
252.5,0.14285714285714285,0.129277,,
253.5,0.0,0.064157,,
254.5,0.0,0.064157,,
255.5,0.0,0.064157,,
256.5,0.0,0.064157,,
257.5,0.0,0.064157,,
258.5,0.0,0.064157,,
259.5,0.0,0.064157,,
260.5,0.0,0.064157,,
261.5,0.2857142857142857,0.1505195,,
262.5,0.0,0.064157,,
263.5,0.14285714285714285,0.129277,,
264.5,0.0,0.064157,,
265.5,0.0,0.064157,,
266.5,0.0,0.064157,,
267.5,0.0,0.064157,,
268.5,0.14285714285714285,0.129277,,
269.5,0.0,0.064157,,
270.5,0.0,0.064157,,
271.5,0.5714285714285714,0.16011550000000002,,
272.5,0.0,0.064157,,
273.5,0.0,0.064157,,
274.5,0.0,0.064157,,
275.5,0.2857142857142857,0.1505195,,
276.5,0.0,0.064157,,
277.5,0.42857142857142855,0.1601155,,
278.5,0.0,0.064157,,
279.5,0.0,0.064157,,
280.5,0.0,0.064157,,
281.5,0.0,0.064157,,
282.5,0.0,0.064157,,
283.5,0.0,0.064157,,
284.5,0.0,0.064157,,
285.5,0.0,0.064157,,
286.5,0.0,0.064157,,
287.5,0.0,0.064157,,
288.5,0.0,0.064157,,
289.5,0.0,0.064157,,
290.5,0.0,0.064157,,
291.5,0.0,0.064157,,
292.5,0.0,0.064157,,
293.5,0.0,0.064157,,
294.5,0.0,0.064157,,
295.5,0.0,0.0,,
