bin_low_edge,contents,binerror,xtitle,binlabel
195.5,0.0,0.0,,
196.5,0.0,0.211325,,
197.5,0.0,0.211325,,
198.5,0.0,0.211325,,
199.5,1.0,0.21132486540518713,,
200.5,0.0,0.211325,,
201.5,0.0,0.211325,,
202.5,0.0,0.120082,,
203.5,0.0,0.120082,,
204.5,0.3333333333333333,0.210199,,
205.5,1.0,0.12008215717420373,,
206.5,0.0,0.120082,,
207.5,0.0,0.120082,,
208.5,0.0,0.0726245,,
209.5,0.0,0.0726245,,
210.5,0.16666666666666666,0.143604,,
211.5,0.0,0.064157,,
212.5,0.14285714285714285,0.129277,,
213.5,0.14285714285714285,0.129277,,
214.5,0.0,0.064157,,
215.5,0.2857142857142857,0.1505195,,
216.5,0.0,0.064157,,
217.5,0.14285714285714285,0.129277,,
218.5,0.2857142857142857,0.1505195,,
219.5,0.0,0.064157,,
220.5,0.0,0.057456,,
221.5,0.0,0.057456,,
222.5,0.125,0.11745649999999999,,
223.5,0.0,0.047524,,
224.5,0.0,0.047524,,
225.5,0.0,0.047524,,
226.5,0.0,0.047524,,
227.5,0.0,0.047524,,
228.5,0.0,0.047524,,
229.5,0.1,0.0991775,,
230.5,0.0,0.047524,,
231.5,0.0,0.047524,,
232.5,0.0,0.047524,,
233.5,0.3,0.1307335,,
234.5,0.2,0.118587,,
235.5,0.2,0.118587,,
236.5,0.1,0.0991775,,
237.5,0.4,0.13751450000000004,,
238.5,0.0,0.047524,,
239.5,0.0,0.047524,,
240.5,0.0,0.047524,,
241.5,0.1,0.0991775,,
242.5,0.1,0.0991775,,
243.5,0.0,0.047524,,
244.5,0.1,0.0991775,,
245.5,0.0,0.047524,,
246.5,0.1,0.0991775,,
247.5,0.1,0.0991775,,
248.5,0.0,0.047524,,
249.5,0.2,0.118587,,
250.5,0.0,0.047524,,
251.5,0.0,0.047524,,
252.5,0.3,0.1307335,,
253.5,0.1,0.0991775,,
254.5,0.0,0.047524,,
255.5,0.1,0.0991775,,
256.5,0.0,0.047524,,
257.5,0.2,0.118587,,
258.5,0.0,0.047524,,
259.5,0.0,0.047524,,
260.5,0.1,0.0991775,,
261.5,0.1,0.0991775,,
262.5,0.1,0.0991775,,
263.5,0.0,0.047524,,
264.5,0.0,0.047524,,
265.5,0.4,0.13751450000000004,,
266.5,0.0,0.047524,,
267.5,0.1,0.0991775,,
268.5,0.0,0.047524,,
269.5,0.1,0.0991775,,
270.5,0.0,0.047524,,
271.5,0.1,0.0991775,,
272.5,0.2,0.118587,,
273.5,0.0,0.047524,,
274.5,0.0,0.047524,,
275.5,0.0,0.047524,,
276.5,0.0,0.047524,,
277.5,0.6,0.1375145,,
278.5,0.0,0.047524,,
279.5,0.0,0.047524,,
280.5,0.1,0.0991775,,
281.5,0.1,0.0991775,,
282.5,0.1,0.0991775,,
283.5,0.0,0.047524,,
284.5,0.0,0.047524,,
285.5,0.0,0.047524,,
286.5,0.0,0.047524,,
287.5,0.3,0.1307335,,
288.5,0.1,0.0991775,,
289.5,0.1,0.0991775,,
290.5,0.0,0.047524,,
291.5,0.1111111111111111,0.10756399999999999,,
292.5,0.0,0.098629,,
293.5,0.0,0.0,,
