bin_low_edge,contents,binerror,xtitle,binlabel
70.5,0.0,0.0,,
71.5,0.0,0.064157,,
72.5,0.0,0.064157,,
73.5,0.0,0.064157,,
74.5,0.0,0.064157,,
75.5,0.0,0.064157,,
76.5,0.0,0.064157,,
77.5,0.0,0.064157,,
78.5,0.0,0.064157,,
79.5,0.0,0.064157,,
80.5,0.0,0.064157,,
81.5,0.14285714285714285,0.129277,,
82.5,0.0,0.064157,,
83.5,0.0,0.064157,,
84.5,0.14285714285714285,0.129277,,
85.5,0.0,0.064157,,
86.5,0.0,0.064157,,
87.5,0.0,0.064157,,
88.5,0.0,0.064157,,
89.5,0.0,0.064157,,
90.5,0.0,0.064157,,
91.5,0.0,0.064157,,
92.5,0.14285714285714285,0.129277,,
93.5,0.0,0.064157,,
94.5,0.0,0.064157,,
95.5,0.0,0.064157,,
96.5,0.42857142857142855,0.1601155,,
97.5,0.0,0.064157,,
98.5,0.0,0.064157,,
99.5,0.0,0.064157,,
100.5,0.14285714285714285,0.129277,,
101.5,0.0,0.064157,,
102.5,0.0,0.064157,,
103.5,0.0,0.064157,,
104.5,0.0,0.064157,,
105.5,0.0,0.064157,,
106.5,0.0,0.064157,,
107.5,0.0,0.064157,,
108.5,0.14285714285714285,0.129277,,
109.5,0.0,0.064157,,
110.5,0.0,0.064157,,
111.5,0.0,0.064157,,
112.5,0.0,0.064157,,
113.5,0.0,0.064157,,
114.5,0.0,0.064157,,
115.5,0.14285714285714285,0.129277,,
116.5,0.0,0.064157,,
117.5,0.0,0.064157,,
118.5,0.0,0.064157,,
119.5,0.0,0.064157,,
120.5,0.0,0.064157,,
121.5,0.0,0.064157,,
122.5,0.14285714285714285,0.129277,,
123.5,0.0,0.064157,,
124.5,0.0,0.064157,,
125.5,0.0,0.064157,,
126.5,0.0,0.064157,,
127.5,0.0,0.064157,,
128.5,0.0,0.064157,,
129.5,0.0,0.064157,,
130.5,0.0,0.064157,,
131.5,0.0,0.064157,,
132.5,0.0,0.064157,,
133.5,0.0,0.064157,,
134.5,0.0,0.064157,,
135.5,0.0,0.064157,,
136.5,0.0,0.064157,,
137.5,0.0,0.064157,,
138.5,0.0,0.064157,,
139.5,0.0,0.064157,,
140.5,0.0,0.064157,,
141.5,0.0,0.064157,,
142.5,0.0,0.064157,,
143.5,0.0,0.064157,,
144.5,0.2857142857142857,0.1505195,,
145.5,0.0,0.064157,,
146.5,0.0,0.064157,,
147.5,0.0,0.064157,,
148.5,0.0,0.064157,,
149.5,0.42857142857142855,0.1601155,,
150.5,0.0,0.064157,,
151.5,0.0,0.064157,,
152.5,0.0,0.064157,,
153.5,0.0,0.064157,,
154.5,0.0,0.064157,,
155.5,0.0,0.064157,,
156.5,0.0,0.064157,,
157.5,0.8571428571428571,0.12927700000000003,,
158.5,0.0,0.064157,,
159.5,0.0,0.064157,,
160.5,0.0,0.064157,,
161.5,0.0,0.064157,,
162.5,1.0,0.06415722856413214,,
163.5,0.14285714285714285,0.129277,,
164.5,0.0,0.064157,,
165.5,0.0,0.064157,,
166.5,0.0,0.064157,,
167.5,0.0,0.064157,,
168.5,0.0,0.064157,,
169.5,0.0,0.064157,,
170.5,0.0,0.064157,,
171.5,0.0,0.064157,,
172.5,0.14285714285714285,0.129277,,
173.5,0.0,0.064157,,
174.5,0.0,0.064157,,
175.5,0.0,0.064157,,
176.5,0.0,0.064157,,
177.5,0.0,0.064157,,
178.5,0.2857142857142857,0.1505195,,
179.5,0.0,0.064157,,
180.5,0.0,0.064157,,
181.5,0.2857142857142857,0.1505195,,
182.5,0.0,0.064157,,
183.5,0.2857142857142857,0.1505195,,
184.5,1.0,0.06415722856413214,,
185.5,0.14285714285714285,0.129277,,
186.5,0.0,0.064157,,
187.5,1.0,0.06415722856413214,,
188.5,0.2857142857142857,0.1505195,,
189.5,1.0,0.06415722856413214,,
190.5,0.7142857142857143,0.15051950000000003,,
191.5,0.42857142857142855,0.1601155,,
192.5,0.14285714285714285,0.129277,,
193.5,0.0,0.064157,,
194.5,0.0,0.064157,,
195.5,0.7142857142857143,0.15051950000000003,,
196.5,0.0,0.064157,,
197.5,1.0,0.06415722856413214,,
198.5,0.42857142857142855,0.1601155,,
199.5,0.7142857142857143,0.15051950000000003,,
200.5,0.0,0.064157,,
201.5,0.0,0.064157,,
