bin_low_edge,contents,binerror,xtitle,binlabel
-1.5,0.0,0.0,,
-0.5,0.0,0.03129,,
0.5,0.0,0.03129,,
1.5,0.17647058823529413,0.0888455,,
2.5,0.35294117647058826,0.10682049999999998,,
3.5,0.35294117647058826,0.10682049999999998,,
4.5,0.6470588235294118,0.10682049999999998,,
5.5,0.29411764705882354,0.10262049999999999,,
6.5,0.041666666666666664,0.04717350000000001,,
7.5,0.0,0.0214965,,
8.5,0.3333333333333333,0.09004900000000002,,
9.5,0.08333333333333333,0.0582945,,
10.5,0.0,0.0214965,,
11.5,0.0,0.0214965,,
12.5,0.08333333333333333,0.0582945,,
13.5,0.20833333333333334,0.07910149999999999,,
14.5,0.08333333333333333,0.0582945,,
15.5,0.1111111111111111,0.10756399999999999,,
16.5,0.2222222222222222,0.1277575,,
17.5,0.1111111111111111,0.10756399999999999,,
18.5,0.375,0.14947600000000003,,
19.5,0.0,0.064157,,
20.5,0.0,0.0,,
