bin_low_edge,contents,binerror,xtitle,binlabel
-1.5,0.0,0.0,,
-0.5,0.2857142857142857,0.1505195,,
0.5,0.0,0.064157,,
1.5,0.0,0.064157,,
2.5,0.0,0.064157,,
3.5,0.14285714285714285,0.129277,,
4.5,0.2857142857142857,0.1505195,,
5.5,0.0,0.040518,,
6.5,0.25,0.115533,,
7.5,0.0,0.040518,,
8.5,0.16666666666666666,0.103542,,
9.5,0.08333333333333333,0.0857525,,
10.5,0.0,0.040518,,
11.5,0.08333333333333333,0.0857525,,
12.5,0.08333333333333333,0.0857525,,
13.5,0.0,0.040518,,
14.5,0.0,0.040518,,
15.5,0.16666666666666666,0.103542,,
16.5,0.08333333333333333,0.0857525,,
17.5,0.2857142857142857,0.1505195,,
18.5,0.0,0.1533195,,
19.5,0.0,0.0,,
