bin_low_edge,contents,binerror,xtitle,binlabel
-1.5,0.0,0.0,,
-0.5,0.1111111111111111,0.10756399999999999,,
0.5,0.2222222222222222,0.1277575,,
1.5,0.0,0.052021,,
2.5,0.1111111111111111,0.10756399999999999,,
3.5,0.0,0.052021,,
4.5,0.0,0.052021,,
5.5,0.2222222222222222,0.1277575,,
6.5,0.1111111111111111,0.10756399999999999,,
7.5,0.0,0.052021,,
8.5,0.0,0.052021,,
9.5,0.1111111111111111,0.10756399999999999,,
10.5,0.0,0.052021,,
11.5,0.0,0.052021,,
12.5,0.2222222222222222,0.1277575,,
13.5,0.0,0.052021,,
14.5,0.1111111111111111,0.10756399999999999,,
15.5,0.0,0.052021,,
16.5,0.0,0.052021,,
17.5,0.1111111111111111,0.10756399999999999,,
18.5,0.1111111111111111,0.10756399999999999,,
19.5,0.1111111111111111,0.10756399999999999,,
20.5,0.8888888888888888,0.10756400000000005,,
21.5,0.0,0.052021,,
22.5,0.2222222222222222,0.1277575,,
23.5,0.0,0.052021,,
24.5,0.1111111111111111,0.10756399999999999,,
25.5,0.2222222222222222,0.1277575,,
26.5,0.0,0.052021,,
27.5,0.0,0.0,,
