bin_low_edge,contents,binerror,xtitle,binlabel
-1.5,0.0,0.0,hamming distance,
-0.5,0.2142857142857143,0.03431317581537582,hamming distance,
0.5,0.13186813186813187,0.026917469700914045,hamming distance,
1.5,0.2087912087912088,0.03387040660971965,hamming distance,
2.5,0.14835164835164835,0.028550288036849628,hamming distance,
3.5,0.07692307692307693,0.02055855707018649,hamming distance,
4.5,0.06593406593406594,0.019033525357899754,hamming distance,
5.5,0.04395604395604396,0.015540808377726322,hamming distance,
6.5,0.02197802197802198,0.01098901098901099,hamming distance,
7.5,0.049450549450549455,0.016483516483516484,hamming distance,
8.5,0.016483516483516484,0.009516762678949877,hamming distance,
9.5,0.016483516483516484,0.009516762678949877,hamming distance,
10.5,0.0,0.0,hamming distance,
11.5,0.005494505494505495,0.005494505494505495,hamming distance,
12.5,0.0,0.0,hamming distance,
