bin_low_edge,contents,binerror,xtitle,binlabel
-5.5,0.0,0.0,inferred - true,
-4.5,0.02197802197802198,0.01098901098901099,inferred - true,
-3.5,0.03296703296703297,0.013458734850457022,inferred - true,
-2.5,0.07692307692307693,0.02055855707018649,inferred - true,
-1.5,0.11538461538461539,0.025178987334922198,inferred - true,
-0.5,0.6923076923076924,0.06167567121055948,inferred - true,
0.5,0.038461538461538464,0.01453709511573951,inferred - true,
1.5,0.005494505494505495,0.005494505494505495,inferred - true,
2.5,0.005494505494505495,0.005494505494505495,inferred - true,
3.5,0.01098901098901099,0.007770404188863161,inferred - true,
4.5,0.0,0.0,inferred - true,
