bin_low_edge,contents,binerror,xtitle,binlabel
-4.5,0.0,0.0,inferred - true,
-3.5,0.005494505494505495,0.005494505494505495,inferred - true,
-2.5,0.05494505494505495,0.017375151978947144,inferred - true,
-1.5,0.02197802197802198,0.01098901098901099,inferred - true,
-0.5,0.7417582417582418,0.06384038482759478,inferred - true,
0.5,0.038461538461538464,0.01453709511573951,inferred - true,
1.5,0.01098901098901099,0.007770404188863161,inferred - true,
2.5,0.06593406593406594,0.019033525357899754,inferred - true,
3.5,0.05494505494505495,0.017375151978947144,inferred - true,
4.5,0.0,0.0,inferred - true,
5.5,0.0,0.0,inferred - true,
6.5,0.005494505494505495,0.005494505494505495,inferred - true,
7.5,0.0,0.0,inferred - true,
