bin_low_edge,contents,binerror,xtitle,binlabel
213.5,0.0,0.0,,
214.5,0.0,0.0836585,,
215.5,0.0,0.0836585,,
216.5,0.0,0.0836585,,
217.5,0.0,0.0836585,,
218.5,0.0,0.0836585,,
219.5,0.0,0.0836585,,
220.5,0.0,0.0836585,,
221.5,0.0,0.0836585,,
222.5,0.0,0.0836585,,
223.5,0.0,0.0836585,,
224.5,0.0,0.0836585,,
225.5,0.0,0.0836585,,
226.5,0.0,0.057456,,
227.5,0.0,0.057456,,
228.5,0.0,0.057456,,
229.5,0.0,0.057456,,
230.5,0.125,0.11745649999999999,,
231.5,0.125,0.11745649999999999,,
232.5,0.25,0.13831749999999998,,
233.5,0.125,0.11745649999999999,,
234.5,0.0,0.057456,,
235.5,0.5,0.153018,,
236.5,0.0,0.057456,,
237.5,0.125,0.11745649999999999,,
238.5,0.0,0.057456,,
239.5,0.0,0.057456,,
240.5,0.0,0.057456,,
241.5,0.0,0.057456,,
242.5,0.0,0.057456,,
243.5,0.0,0.057456,,
244.5,0.375,0.14947600000000003,,
245.5,0.0,0.057456,,
246.5,0.0,0.057456,,
247.5,0.0,0.057456,,
248.5,0.0,0.057456,,
249.5,0.375,0.14947600000000003,,
250.5,0.0,0.057456,,
251.5,0.0,0.057456,,
252.5,0.125,0.11745649999999999,,
253.5,0.0,0.057456,,
254.5,0.0,0.057456,,
255.5,0.0,0.057456,,
256.5,0.125,0.11745649999999999,,
257.5,0.0,0.057456,,
258.5,0.0,0.057456,,
259.5,0.0,0.057456,,
260.5,0.0,0.057456,,
261.5,0.375,0.14947600000000003,,
262.5,0.0,0.057456,,
263.5,0.125,0.11745649999999999,,
264.5,0.0,0.057456,,
265.5,0.0,0.057456,,
266.5,0.0,0.057456,,
267.5,0.0,0.057456,,
268.5,0.125,0.11745649999999999,,
269.5,0.0,0.057456,,
270.5,0.0,0.057456,,
271.5,0.625,0.149476,,
272.5,0.0,0.057456,,
273.5,0.0,0.057456,,
274.5,0.125,0.11745649999999999,,
275.5,0.375,0.14947600000000003,,
276.5,0.0,0.057456,,
277.5,0.375,0.14947600000000003,,
278.5,0.0,0.057456,,
279.5,0.0,0.057456,,
280.5,0.0,0.057456,,
281.5,0.0,0.057456,,
282.5,0.125,0.11745649999999999,,
283.5,0.0,0.057456,,
284.5,0.0,0.057456,,
285.5,0.0,0.057456,,
286.5,0.0,0.057456,,
287.5,0.0,0.057456,,
288.5,0.0,0.057456,,
289.5,0.0,0.057456,,
290.5,0.0,0.057456,,
291.5,0.0,0.057456,,
292.5,0.0,0.057456,,
293.5,0.0,0.057456,,
294.5,0.0,0.0836585,,
295.5,0.0,0.0,,
