bin_low_edge,contents,binerror,xtitle,binlabel
204.5,0.0,0.0,,
205.5,0.0,0.120082,,
206.5,0.0,0.120082,,
207.5,1.0,0.12008215717420373,,
208.5,0.15384615384615385,0.0973185,,
209.5,0.0,0.037736,,
210.5,0.38461538461538464,0.12219450000000001,,
211.5,0.07692307692307693,0.0803025,,
212.5,0.3076923076923077,0.11711949999999999,,
213.5,0.0,0.037736,,
214.5,0.0,0.037736,,
215.5,0.23076923076923078,0.109069,,
216.5,0.0,0.037736,,
217.5,0.0,0.037736,,
218.5,0.3076923076923077,0.11711949999999999,,
219.5,0.23076923076923078,0.109069,,
220.5,0.0,0.037736,,
221.5,0.07692307692307693,0.0803025,,
222.5,0.0,0.037736,,
223.5,0.15384615384615385,0.0973185,,
224.5,0.0,0.037736,,
225.5,0.0,0.037736,,
226.5,0.07692307692307693,0.0803025,,
227.5,0.0,0.037736,,
228.5,0.0,0.037736,,
229.5,0.0,0.037736,,
230.5,0.0,0.037736,,
231.5,0.0,0.037736,,
232.5,0.15384615384615385,0.0973185,,
233.5,0.07692307692307693,0.0803025,,
234.5,0.0,0.037736,,
235.5,0.0,0.037736,,
236.5,0.0,0.037736,,
237.5,0.07692307692307693,0.0803025,,
238.5,0.0,0.037736,,
239.5,0.15384615384615385,0.0973185,,
240.5,0.0,0.037736,,
241.5,0.0,0.037736,,
242.5,0.07692307692307693,0.0803025,,
243.5,0.23076923076923078,0.109069,,
244.5,0.07692307692307693,0.0803025,,
245.5,0.07692307692307693,0.0803025,,
246.5,0.0,0.037736,,
247.5,0.0,0.037736,,
248.5,0.0,0.037736,,
249.5,0.23076923076923078,0.109069,,
250.5,0.0,0.037736,,
251.5,0.0,0.037736,,
252.5,0.38461538461538464,0.12219450000000001,,
253.5,0.38461538461538464,0.12219450000000001,,
254.5,0.23076923076923078,0.109069,,
255.5,0.07692307692307693,0.0803025,,
256.5,0.0,0.037736,,
257.5,0.0,0.037736,,
258.5,0.23076923076923078,0.109069,,
259.5,0.0,0.037736,,
260.5,0.46153846153846156,0.12465499999999999,,
261.5,0.23076923076923078,0.109069,,
262.5,0.07692307692307693,0.0803025,,
263.5,0.46153846153846156,0.12465499999999999,,
264.5,0.23076923076923078,0.109069,,
265.5,0.0,0.037736,,
266.5,0.0,0.037736,,
267.5,0.0,0.037736,,
268.5,0.0,0.037736,,
269.5,0.07692307692307693,0.0803025,,
270.5,0.3076923076923077,0.11711949999999999,,
271.5,0.3076923076923077,0.11711949999999999,,
272.5,0.5384615384615384,0.12465499999999999,,
273.5,0.15384615384615385,0.0973185,,
274.5,0.0,0.037736,,
275.5,0.0,0.037736,,
276.5,0.0,0.037736,,
277.5,0.07692307692307693,0.0803025,,
278.5,0.0,0.037736,,
279.5,0.0,0.037736,,
280.5,0.0,0.037736,,
281.5,0.0,0.037736,,
282.5,0.0,0.037736,,
283.5,0.3076923076923077,0.11711949999999999,,
284.5,0.0,0.037736,,
285.5,0.0,0.037736,,
286.5,0.0,0.037736,,
287.5,0.0,0.037736,,
288.5,0.07692307692307693,0.0803025,,
289.5,0.15384615384615385,0.0973185,,
290.5,0.0,0.037736,,
291.5,0.3076923076923077,0.11711949999999999,,
292.5,0.15384615384615385,0.0973185,,
293.5,0.15384615384615385,0.0973185,,
294.5,0.0,0.120082,,
295.5,0.0,0.0,,
