bin_low_edge,contents,binerror,xtitle,binlabel
198.5,0.0,0.0,,
199.5,0.4,0.18050000000000002,,
200.5,0.0,0.0836585,,
201.5,0.0,0.0836585,,
202.5,0.0,0.0836585,,
203.5,0.0,0.0836585,,
204.5,0.2,0.161221,,
205.5,0.0,0.0836585,,
206.5,0.0,0.0836585,,
207.5,0.0,0.0836585,,
208.5,0.0,0.0836585,,
209.5,0.0,0.0836585,,
210.5,0.0,0.0836585,,
211.5,0.0,0.0836585,,
212.5,0.0,0.0836585,,
213.5,0.0,0.0836585,,
214.5,0.2,0.161221,,
215.5,0.0,0.0836585,,
216.5,0.0,0.0836585,,
217.5,0.0,0.0836585,,
218.5,0.0,0.0836585,,
219.5,0.2,0.161221,,
220.5,0.0,0.0836585,,
221.5,0.0,0.0836585,,
222.5,0.0,0.0836585,,
223.5,0.2,0.161221,,
224.5,0.0,0.0836585,,
225.5,0.0,0.0836585,,
226.5,0.0,0.0836585,,
227.5,0.0,0.0836585,,
228.5,0.0,0.0836585,,
229.5,0.2,0.161221,,
230.5,0.0,0.0836585,,
231.5,0.0,0.0836585,,
232.5,0.0,0.0836585,,
233.5,0.0,0.0836585,,
234.5,0.0,0.0836585,,
235.5,0.2,0.161221,,
236.5,0.0,0.0836585,,
237.5,0.0,0.0836585,,
238.5,0.0,0.0836585,,
239.5,0.0,0.0836585,,
240.5,0.0,0.0836585,,
241.5,0.0,0.0836585,,
242.5,0.0,0.0836585,,
243.5,0.0,0.0836585,,
244.5,0.0,0.0836585,,
245.5,0.0,0.0836585,,
246.5,0.0,0.0836585,,
247.5,0.0,0.0836585,,
248.5,0.0,0.0836585,,
249.5,0.2,0.161221,,
250.5,0.0,0.0836585,,
251.5,0.0,0.0836585,,
252.5,0.0,0.0836585,,
253.5,0.0,0.0836585,,
254.5,0.0,0.0836585,,
255.5,0.2,0.161221,,
256.5,0.4,0.18050000000000002,,
257.5,0.0,0.0836585,,
258.5,0.2,0.161221,,
259.5,0.0,0.0836585,,
260.5,0.0,0.0836585,,
261.5,0.0,0.0836585,,
262.5,0.2,0.161221,,
263.5,0.0,0.0836585,,
264.5,0.0,0.0836585,,
265.5,0.0,0.0836585,,
266.5,0.0,0.0836585,,
267.5,0.0,0.0836585,,
268.5,0.0,0.0836585,,
269.5,0.0,0.0836585,,
270.5,0.0,0.0836585,,
271.5,0.0,0.0836585,,
272.5,0.0,0.0836585,,
273.5,0.0,0.0836585,,
274.5,0.0,0.0836585,,
275.5,0.0,0.0836585,,
276.5,0.2,0.161221,,
277.5,0.0,0.0836585,,
278.5,0.0,0.0836585,,
279.5,0.0,0.0836585,,
280.5,0.2,0.161221,,
281.5,0.0,0.0836585,,
282.5,0.0,0.0836585,,
283.5,0.0,0.0836585,,
284.5,0.0,0.0836585,,
285.5,0.0,0.0836585,,
286.5,0.25,0.1831225,,
287.5,0.25,0.1831225,,
288.5,0.0,0.120082,,
289.5,1.0,0.12008215717420373,,
290.5,0.0,0.120082,,
291.5,0.0,0.0,,
