bin_low_edge,contents,binerror,xtitle,binlabel
135.5,0.0,0.0,,
136.5,0.0,0.211325,,
137.5,0.0,0.211325,,
138.5,0.0,0.211325,,
139.5,0.0,0.211325,,
140.5,0.0,0.211325,,
141.5,0.0,0.211325,,
142.5,0.0,0.211325,,
143.5,0.0,0.211325,,
144.5,1.0,0.21132486540518713,,
145.5,0.0,0.211325,,
146.5,0.0,0.211325,,
147.5,0.0,0.211325,,
148.5,0.0,0.211325,,
149.5,1.0,0.21132486540518713,,
150.5,1.0,0.21132486540518713,,
151.5,0.0,0.211325,,
152.5,0.0,0.211325,,
153.5,0.0,0.211325,,
154.5,0.0,0.211325,,
155.5,0.0,0.211325,,
156.5,0.0,0.211325,,
157.5,1.0,0.21132486540518713,,
158.5,0.0,0.211325,,
159.5,0.0,0.211325,,
160.5,0.0,0.211325,,
161.5,0.0,0.211325,,
162.5,0.0,0.211325,,
163.5,0.0,0.211325,,
164.5,0.0,0.211325,,
165.5,0.0,0.211325,,
166.5,0.0,0.211325,,
167.5,0.0,0.211325,,
168.5,0.0,0.211325,,
169.5,1.0,0.21132486540518713,,
170.5,1.0,0.21132486540518713,,
171.5,0.0,0.211325,,
172.5,0.0,0.211325,,
173.5,0.0,0.211325,,
174.5,0.0,0.211325,,
175.5,0.0,0.211325,,
176.5,0.0,0.211325,,
177.5,0.0,0.211325,,
178.5,0.0,0.211325,,
179.5,0.0,0.211325,,
180.5,0.0,0.211325,,
181.5,0.0,0.211325,,
182.5,0.0,0.211325,,
183.5,0.0,0.211325,,
184.5,0.0,0.211325,,
185.5,1.0,0.21132486540518713,,
186.5,0.0,0.211325,,
187.5,0.0,0.211325,,
188.5,0.0,0.211325,,
189.5,0.0,0.211325,,
190.5,0.0,0.211325,,
191.5,0.0,0.211325,,
192.5,0.0,0.211325,,
193.5,0.0,0.211325,,
194.5,0.0,0.211325,,
195.5,0.0,0.211325,,
196.5,0.0,0.211325,,
197.5,0.0,0.211325,,
198.5,0.0,0.211325,,
199.5,0.0,0.211325,,
200.5,0.0,0.211325,,
201.5,0.0,0.211325,,
202.5,1.0,0.21132486540518713,,
203.5,0.0,0.211325,,
204.5,0.0,0.211325,,
205.5,0.0,0.211325,,
206.5,0.0,0.211325,,
207.5,0.0,0.211325,,
208.5,0.0,0.211325,,
209.5,0.0,0.211325,,
210.5,0.0,0.211325,,
211.5,0.0,0.211325,,
212.5,0.0,0.211325,,
213.5,0.0,0.211325,,
214.5,0.0,0.211325,,
215.5,0.0,0.211325,,
216.5,0.0,0.211325,,
217.5,1.0,0.21132486540518713,,
218.5,0.0,0.211325,,
219.5,0.0,0.211325,,
220.5,0.0,0.0,,
