bin_low_edge,contents,binerror,xtitle,binlabel
207.5,0.0,0.0,,
208.5,0.0,0.120082,,
209.5,0.0,0.120082,,
210.5,0.3333333333333333,0.210199,,
211.5,0.0,0.120082,,
212.5,0.0,0.120082,,
213.5,0.0,0.120082,,
214.5,0.0,0.120082,,
215.5,0.0,0.120082,,
216.5,0.0,0.120082,,
217.5,0.0,0.120082,,
218.5,0.0,0.120082,,
219.5,0.0,0.120082,,
220.5,0.0,0.098629,,
221.5,0.25,0.1831225,,
222.5,0.0,0.098629,,
223.5,0.0,0.098629,,
224.5,0.0,0.098629,,
225.5,0.0,0.098629,,
226.5,0.0,0.098629,,
227.5,0.0,0.098629,,
228.5,0.0,0.098629,,
229.5,0.0,0.098629,,
230.5,0.0,0.098629,,
231.5,0.0,0.098629,,
232.5,0.0,0.098629,,
233.5,0.25,0.1831225,,
234.5,0.0,0.098629,,
235.5,0.0,0.098629,,
236.5,0.0,0.098629,,
237.5,0.0,0.098629,,
238.5,0.0,0.098629,,
239.5,0.25,0.1831225,,
240.5,0.0,0.098629,,
241.5,0.0,0.098629,,
242.5,0.0,0.098629,,
243.5,0.0,0.098629,,
244.5,0.0,0.098629,,
245.5,0.0,0.098629,,
246.5,0.0,0.098629,,
247.5,0.0,0.098629,,
248.5,0.0,0.098629,,
249.5,0.0,0.098629,,
250.5,0.0,0.098629,,
251.5,0.0,0.098629,,
252.5,0.25,0.1831225,,
253.5,0.5,0.197303,,
254.5,0.0,0.098629,,
255.5,0.0,0.098629,,
256.5,0.0,0.098629,,
257.5,0.0,0.098629,,
258.5,0.0,0.098629,,
259.5,0.0,0.098629,,
260.5,0.5,0.197303,,
261.5,0.0,0.098629,,
262.5,0.0,0.098629,,
263.5,0.25,0.1831225,,
264.5,0.0,0.098629,,
265.5,0.25,0.1831225,,
266.5,0.25,0.1831225,,
267.5,0.0,0.098629,,
268.5,0.0,0.098629,,
269.5,0.0,0.098629,,
270.5,0.0,0.098629,,
271.5,0.25,0.1831225,,
272.5,0.25,0.1831225,,
273.5,0.25,0.1831225,,
274.5,0.0,0.098629,,
275.5,0.0,0.098629,,
276.5,0.0,0.098629,,
277.5,0.0,0.098629,,
278.5,0.0,0.098629,,
279.5,0.0,0.098629,,
280.5,0.0,0.098629,,
281.5,0.0,0.098629,,
282.5,0.0,0.098629,,
283.5,0.0,0.098629,,
284.5,0.0,0.098629,,
285.5,0.0,0.098629,,
286.5,0.0,0.098629,,
287.5,0.25,0.1831225,,
288.5,0.25,0.1831225,,
289.5,0.25,0.1831225,,
290.5,0.25,0.1831225,,
291.5,0.0,0.098629,,
292.5,0.25,0.1831225,,
293.5,0.0,0.098629,,
294.5,0.0,0.211325,,
295.5,0.0,0.0,,
