bin_low_edge,contents,binerror,xtitle,binlabel
-1.5,0.0,0.0,,
-0.5,0.06666666666666667,0.0712315,,
0.5,0.0,0.0331795,,
1.5,0.0,0.0331795,,
2.5,0.06666666666666667,0.0712315,,
3.5,0.0,0.0331795,,
4.5,0.5333333333333333,0.11715799999999998,,
5.5,0.13333333333333333,0.08682799999999999,,
6.5,0.0,0.0331795,,
7.5,0.0,0.0331795,,
8.5,0.13333333333333333,0.08682799999999999,,
9.5,0.0,0.0331795,,
10.5,0.0,0.0331795,,
11.5,0.0,0.0331795,,
12.5,0.0,0.0331795,,
13.5,0.0,0.0331795,,
14.5,0.13333333333333333,0.08682799999999999,,
15.5,0.0,0.0331795,,
16.5,0.0,0.0331795,,
17.5,0.0,0.0331795,,
18.5,0.06666666666666667,0.0712315,,
19.5,0.0,0.0331795,,
20.5,0.0,0.0331795,,
21.5,0.0,0.0331795,,
22.5,0.0,0.0331795,,
23.5,0.0,0.0331795,,
24.5,0.0,0.0331795,,
25.5,0.0,0.0331795,,
26.5,0.06666666666666667,0.0712315,,
27.5,0.0,0.0331795,,
28.5,0.0,0.0331795,,
29.5,0.0,0.0331795,,
30.5,0.0,0.0331795,,
31.5,0.06666666666666667,0.0712315,,
32.5,0.13333333333333333,0.08682799999999999,,
33.5,0.0,0.0331795,,
34.5,0.0,0.0331795,,
35.5,0.0,0.0331795,,
36.5,0.0,0.0331795,,
37.5,0.06666666666666667,0.0712315,,
38.5,0.0,0.0331795,,
39.5,0.26666666666666666,0.106063,,
40.5,0.0,0.0331795,,
41.5,0.0,0.0331795,,
42.5,0.06666666666666667,0.0712315,,
43.5,0.06666666666666667,0.0712315,,
44.5,0.0,0.0331795,,
45.5,0.0,0.0331795,,
46.5,0.0,0.0331795,,
47.5,0.0,0.0331795,,
48.5,0.0,0.0331795,,
49.5,0.06666666666666667,0.0712315,,
50.5,0.2,0.0979765,,
51.5,0.0,0.0331795,,
52.5,0.3333333333333333,0.11174750000000001,,
53.5,0.13333333333333333,0.08682799999999999,,
54.5,0.06666666666666667,0.0712315,,
55.5,0.26666666666666666,0.106063,,
56.5,0.0,0.0331795,,
57.5,0.0,0.0331795,,
58.5,0.2,0.0979765,,
59.5,0.06666666666666667,0.0712315,,
60.5,0.06666666666666667,0.0712315,,
61.5,0.0,0.0331795,,
62.5,0.0,0.0331795,,
63.5,0.06666666666666667,0.0712315,,
