bin_low_edge,contents,binerror,xtitle,binlabel
-1.5,0.0,0.0,,
-0.5,0.0,0.211325,,
0.5,0.0,0.211325,,
1.5,0.0,0.211325,,
2.5,0.0,0.211325,,
3.5,0.0,0.211325,,
4.5,0.0,0.211325,,
5.5,1.0,0.21132486540518713,,
6.5,0.0,0.211325,,
7.5,0.0,0.211325,,
8.5,0.0,0.211325,,
9.5,0.0,0.211325,,
10.5,0.0,0.211325,,
11.5,0.0,0.211325,,
12.5,0.0,0.211325,,
13.5,0.0,0.211325,,
14.5,0.0,0.211325,,
15.5,0.0,0.064157,,
16.5,0.14285714285714285,0.129277,,
17.5,0.0,0.064157,,
18.5,0.14285714285714285,0.129277,,
19.5,0.14285714285714285,0.129277,,
20.5,0.0,0.0726245,,
21.5,0.0,0.0726245,,
22.5,0.3333333333333333,0.16458450000000002,,
23.5,0.0,0.0726245,,
24.5,0.0,0.0726245,,
25.5,0.0,0.0726245,,
26.5,0.16666666666666666,0.143604,,
27.5,0.0,0.0726245,,
28.5,0.3333333333333333,0.16458450000000002,,
29.5,0.0,0.211325,,
30.5,0.0,0.0,,
