bin_low_edge,contents,binerror,xtitle,binlabel
-1.5,0.0,0.0,,
-0.5,0.0,0.120082,,
0.5,0.6666666666666666,0.21019899999999997,,
1.5,0.0,0.120082,,
2.5,0.0,0.120082,,
3.5,1.0,0.12008215717420373,,
4.5,0.0,0.120082,,
5.5,0.3333333333333333,0.210199,,
6.5,0.0,0.120082,,
7.5,0.0,0.120082,,
8.5,0.3333333333333333,0.210199,,
9.5,0.6666666666666666,0.21019899999999997,,
10.5,0.0,0.120082,,
11.5,0.0,0.120082,,
12.5,0.3333333333333333,0.210199,,
13.5,0.0,0.120082,,
14.5,0.6666666666666666,0.21019899999999997,,
15.5,0.0,0.064157,,
16.5,0.14285714285714285,0.129277,,
17.5,0.2857142857142857,0.1505195,,
18.5,0.0,0.064157,,
19.5,0.14285714285714285,0.129277,,
20.5,0.2857142857142857,0.1505195,,
21.5,0.14285714285714285,0.129277,,
22.5,0.16666666666666666,0.143604,,
23.5,0.6666666666666666,0.16458450000000002,,
24.5,1.0,0.09862921911988465,,
25.5,0.0,0.098629,,
26.5,0.0,0.098629,,
27.5,0.0,0.0,,
