bin_low_edge,contents,binerror,xtitle,binlabel
5.5,0.0,0.0,,
6.5,0.0,0.211325,,
7.5,0.0,0.057456,,
8.5,1.0,0.057455923964269906,,
9.5,0.0,0.057456,,
10.5,0.0,0.057456,,
11.5,0.125,0.11745649999999999,,
12.5,1.0,0.057455923964269906,,
13.5,0.5833333333333334,0.1278825,,
14.5,0.14285714285714285,0.09178199999999999,,
15.5,0.14285714285714285,0.09178199999999999,,
16.5,0.0,0.0331795,,
17.5,0.2,0.0979765,,
18.5,0.06666666666666667,0.0712315,,
19.5,0.06666666666666667,0.0712315,,
20.5,0.0,0.0331795,,
21.5,0.0,0.0331795,,
22.5,0.0,0.0331795,,
23.5,0.26666666666666666,0.106063,,
24.5,0.13333333333333333,0.08682799999999999,,
25.5,0.0,0.0331795,,
26.5,0.06666666666666667,0.0712315,,
27.5,0.13333333333333333,0.08682799999999999,,
28.5,0.0,0.0331795,,
29.5,0.0,0.0331795,,
30.5,0.0,0.0331795,,
31.5,0.0,0.0331795,,
32.5,0.0,0.0331795,,
33.5,0.0,0.0331795,,
34.5,0.06666666666666667,0.0712315,,
35.5,0.4,0.1153825,,
36.5,0.26666666666666666,0.106063,,
37.5,0.0,0.0331795,,
38.5,0.0,0.0331795,,
39.5,0.0,0.0353115,,
40.5,0.0,0.0,,
