bin_low_edge,contents,binerror,xtitle,binlabel
-1.5,0.0,0.0,,
-0.5,0.0,0.0836585,,
0.5,0.8,0.161221,,
1.5,0.0,0.0836585,,
2.5,0.0,0.0836585,,
3.5,0.6,0.18049999999999997,,
4.5,0.0,0.0836585,,
5.5,0.2,0.161221,,
6.5,0.0,0.0836585,,
7.5,0.0,0.0836585,,
8.5,0.2,0.161221,,
9.5,0.4,0.18050000000000002,,
10.5,0.0,0.120082,,
11.5,0.0,0.120082,,
12.5,0.3333333333333333,0.210199,,
13.5,0.0,0.120082,,
14.5,0.6666666666666666,0.21019899999999997,,
15.5,0.0,0.057456,,
16.5,0.125,0.11745649999999999,,
17.5,0.25,0.13831749999999998,,
18.5,0.0,0.057456,,
19.5,0.125,0.11745649999999999,,
20.5,0.25,0.13831749999999998,,
21.5,0.125,0.11745649999999999,,
22.5,0.125,0.11745649999999999,,
23.5,0.5,0.153018,,
24.5,0.7142857142857143,0.15051950000000003,,
25.5,0.0,0.0836585,,
26.5,0.0,0.0836585,,
27.5,0.0,0.0,,
