bin_low_edge,contents,binerror,xtitle,binlabel
-1.5,0.0,0.0,,
-0.5,0.0,0.0836585,,
0.5,0.4,0.18050000000000002,,
1.5,0.4,0.18050000000000002,,
2.5,0.2,0.161221,,
3.5,0.4,0.18050000000000002,,
4.5,0.4,0.18050000000000002,,
5.5,0.0,0.0836585,,
6.5,0.0,0.0836585,,
7.5,0.0,0.098629,,
8.5,0.0,0.098629,,
9.5,0.0,0.098629,,
10.5,0.0,0.098629,,
11.5,0.25,0.1831225,,
12.5,0.5,0.197303,,
13.5,0.3333333333333333,0.210199,,
14.5,0.0,0.120082,,
15.5,0.0,0.120082,,
16.5,0.0,0.120082,,
17.5,0.0,0.0,,
