bin_low_edge,contents,binerror,xtitle,binlabel
-1.5,0.0,0.0,,
-0.5,0.0,0.057456,,
0.5,0.25,0.13831749999999998,,
1.5,0.0,0.057456,,
2.5,0.125,0.11745649999999999,,
3.5,0.0,0.057456,,
4.5,0.0,0.057456,,
5.5,0.125,0.11745649999999999,,
6.5,0.125,0.11745649999999999,,
7.5,0.0,0.057456,,
8.5,0.0,0.057456,,
9.5,0.125,0.11745649999999999,,
10.5,0.0,0.057456,,
11.5,0.0,0.057456,,
12.5,0.25,0.13831749999999998,,
13.5,0.0,0.057456,,
14.5,0.125,0.11745649999999999,,
15.5,0.0,0.052021,,
16.5,0.0,0.052021,,
17.5,0.1111111111111111,0.10756399999999999,,
18.5,0.0,0.052021,,
19.5,0.1111111111111111,0.10756399999999999,,
20.5,0.8888888888888888,0.10756400000000005,,
21.5,0.125,0.11745649999999999,,
22.5,0.125,0.11745649999999999,,
23.5,0.5,0.240851,,
24.5,0.0,0.211325,,
25.5,0.0,0.211325,,
26.5,1.0,0.21132486540518713,,
27.5,0.0,0.211325,,
28.5,0.0,0.211325,,
29.5,0.0,0.211325,,
30.5,0.0,0.0,,
