bin_low_edge,contents,binerror,xtitle,binlabel
-1.5,0.0,0.0,,
-0.5,0.0,0.064157,,
0.5,0.375,0.14947600000000003,,
1.5,0.0,0.052021,,
2.5,0.0,0.047524,,
3.5,0.0,0.040518,,
4.5,0.14285714285714285,0.09178199999999999,,
5.5,0.0,0.0353115,,
6.5,0.07142857142857142,0.075498,,
7.5,0.07142857142857142,0.075498,,
8.5,0.07142857142857142,0.075498,,
9.5,0.0,0.0331795,,
10.5,0.0,0.0331795,,
11.5,0.3333333333333333,0.11174750000000001,,
12.5,0.2,0.0979765,,
13.5,0.0,0.03129,,
14.5,0.0625,0.067419,,
15.5,0.08333333333333333,0.0857525,,
16.5,0.0,0.040518,,
17.5,0.0,0.040518,,
18.5,0.16666666666666666,0.103542,,
19.5,0.0,0.040518,,
20.5,0.0,0.040518,,
21.5,0.25,0.1831225,,
22.5,0.25,0.1831225,,
23.5,0.0,0.098629,,
24.5,0.0,0.0,,
